penulis,judul,pembimbing_pertama,pembimbing_kedua,abstrak,processed_abstrak
A.Ubaidillah S.Kom,"PERANCANGAN DAN IMPLEMENTASI SISTEM DATABASE 
TERDISTRIBUSI MENGGUNAKAN ORACLE STUDI KASUS 
SIAKAD UNIVERSITAS TRUNOJOYO",Budi Setyono M.T,Hermawan S.T,"Sistem  informasi  akademik  (SIAKAD) merupakan  sistem  informasi  yang  berfungsi  menangani pengelolaan  dan  penyajian  data-data  akademik,  yang  oleh pihak  fakultas  SIAKAD  dianggap  sangat  penting  dalam memberikan  pelayanan  mahasiswa  yang  membutuhkan informasi akademik. Di Universitas Trunojoyo telah tersedia SIAKAD,  namun  masih  menggunakan  database  terpusat. Sistem seperti ini memberikan kelebihan yaitu perawatannya mudah  selain  itu  juga  membutuhkan  sedikit  biaya,  namun sistem  tersebut  juga  berpotensi  mengahadapi  kendala-kendala  yaitu  dalam  proses  transaksi  data  karena  padatnya jaringan yang menuju database SIAKAD, kelambatan dalam pemrosesan  respon  query  dikarenakan  data  yang  tersimpan semakin besar dan pemrosesan semakin kompleks, dan  juga memiliki kelemahan dalam hal ketersediaan data. Untuk  itu sistem  seperti  ini  memerlukan  pengembangan  sistem database  yang  lebih  baik  dengan  menggunakan  sistem databases  terdistribusi  pada  masing-masing  fakultas  yang dapat  dijadikan  solusi  bagi  permasalahan  di  atas.  Karena dalam basisdata terdistribusi terdapat keuntungan yang tidak dimiliki oleh basisdata  terpusat yaitu pengawasan distribusi, reability,  availability,  kecepatan  dalam  pemrosesan  query dan otonomi local",sistem informasi akademik siakad merupakan sistem informasi yang berfungsi menangani pengelolaan dan penyajian data-data akademik yang oleh pihak fakulta siakad dianggap sangat pent dalam memberikan pelayanan mahasiswa yang membutuhkan informasi akademik di universita trunojoyo telah tersedia siakad namun masih menggunakan databas terpusat sistem seperti ini memberikan kelebihan yaitu perawatannya mudah selain itu juga membutuhkan sedikit biaya namun sistem tersebut juga berpotensi mengahadapi kendala-kendala yaitu dalam prose transaksi data karena padatnya jaringan yang menuju databas siakad kelambatan dalam pemrosesan respon queri dikarenakan data yang tersimpan semakin besar dan pemrosesan semakin komplek dan juga memiliki kelemahan dalam hal ketersediaan data untuk itu sistem seperti ini memerlukan pengembangan sistem databas yang lebih baik dengan menggunakan sistem databas terdistribusi pada masing-mas fakulta yang dapat dijadikan solusi bagi permasalahan di ata karena dalam basisdata terdistribusi terdapat keuntungan yang tidak dimiliki oleh basisdata terpusat yaitu pengawasan distribusi reabil avail kecepatan dalam pemrosesan queri dan otonomi local
"M. Basith Ardianto,",APLIKASI KONTROL DAN MONITORING JARINGAN KOMPUTER BERBASIS MOBILE,"Drs. Budi Soesilo, MT","Koko Joni, ST","Berjalannya koneksi jaringan komputer dengan lancar dan tanpa gangguan merupakan harapan seluruh penggunanya,
terutama pihak yang bertanggung jawab pada bidang itu, yakni administrator jaringan. Namun tidak selamanya koneksi
jaringan dapat berjalan dengan lancar tanpa adanya gangguan. Kenyataan di lapangan terutama pada jaringan komputer skala
besar, berpotensi besar terjadi gangguan atau bahkan kerusakan koneksi jaringan komputer.
Hal ini rata - rata disebabkan banyaknya penggunaan serta padatnya traffic data dalam jaringan komputer itu sendiri.
Oleh karena itu untuk menjaga bahkan meningkatkan kualitas layanan koneksi jaringan maka diperlukan adanya akses kontrol
dan monitoring pada level administrator jaringan secara real-time berbasis mobile, yang dapat mengatur dan mengetahui
informasi tentang koneksi jaringan dan dapat diakses setiap saat.
Pihak administrator jaringan dituntut untuk terlebih dahulu mengetahui adanya gangguan atau bahkan terputusnya
koneksi jaringan walaupun administrator tidak berada di tempat kontrol dan monitoring, Dengan adanya sistem kontrol dan
monitoring berbasis mobile, diharapkan dapat membantu tugas administrator dalam mengontrol dan memantau jaringan serta
dalam mengambil kebijakan atas node – node yang terkoneksi pada jaringan yakni memanajemen koneksi, port dan bandwidth
setiap saat dan secara mobile. agar dengan segera dapat melakukan pembenahan ketika terjadi gangguan jaringan sebelum
pemakai jaringan (klien) melakukan pengaduan atas adanya gangguan.
Kata Kunci : Administrator Jaringan, Koneksi Jaringan, Akses Kontrol dan Monitoring.",berjalannya koneksi jaringan komput dengan lancar dan tanpa gangguan merupakan harapan seluruh penggunanya terutama pihak yang bertanggung jawab pada bidang itu yakni administr jaringan namun tidak selamanya koneksi jaringan dapat berjalan dengan lancar tanpa adanya gangguan kenyataan di lapangan terutama pada jaringan komput skala besar berpotensi besar terjadi gangguan atau bahkan kerusakan koneksi jaringan komput hal ini rata - rata disebabkan banyaknya penggunaan serta padatnya traffic data dalam jaringan komput itu sendiri oleh karena itu untuk menjaga bahkan meningkatkan kualita layanan koneksi jaringan maka diperlukan adanya aks kontrol dan monitor pada level administr jaringan secara real-tim berbasi mobil yang dapat mengatur dan mengetahui informasi tentang koneksi jaringan dan dapat diaks setiap saat pihak administr jaringan dituntut untuk terlebih dahulu mengetahui adanya gangguan atau bahkan terputusnya koneksi jaringan walaupun administr tidak berada di tempat kontrol dan monitor dengan adanya sistem kontrol dan monitor berbasi mobil diharapkan dapat membantu tuga administr dalam mengontrol dan memantau jaringan serta dalam mengambil kebijakan ata node – node yang terkoneksi pada jaringan yakni memanajemen koneksi port dan bandwidth setiap saat dan secara mobil agar dengan segera dapat melakukan pembenahan ketika terjadi gangguan jaringan sebelum pemakai jaringan klien melakukan pengaduan ata adanya gangguan kata kunci : administr jaringan koneksi jaringan aks kontrol dan monitor
"Akhmad Suyandi, S.Kom","RANCANG BANGUN APLIKASI PROXY SERVER UNTUK
ENKRIPSI KODE HTML MENGGUNAKAN
ALGORITMA BLOWFISH","Drs. Budi Soesilo, M.T","Hermawan, ST, MT","Web server adalah sebuah perangkat lunak server yang berfungsi
menerima permintaan HTTP atau HTTPS dari web client dan
mengirimkan jawaban dalam bentuk halaman-halaman web yang
umumnya berbentuk dokumen HTML. Dokumen HTML yang dikirim
merupakan dokumen yang dibentuk dari bahasa markup yang plaintext.
Artinya, dokumen berisi kode-kode HTML murni tanpa proses enkripsi.
Tujuan dari penelitan ini adalah membuat sebuah aplikasi proxy
server yang menerima permintaan HTTP dari web client dan
meneruskannya ke web server. Kemudian aplikasi ini akan menerima
respon dari server dan melakukan proses enkripsi pada dokumen HTML
terlebih dahulu. Sehingga dokumen HTML yang dikirim kepada web
client sudah berbentuk dokumen HTML yang terenkripsi. Web client
disini bisa berupa aplikasi seperti Internet Explorer, Mozilla Firefox,
atau Opera. Aplikasi-aplikasi tersebut biasa dikenal dengan sebutan web
browser.
Ketika web browser menerima dokumen HTML yang terenkripsi
dari aplikasi proxy server, maka JavaScript Engine yang ada di web
browser akan melakukan proses dekripsi sekaligus rendering sehingga
dokumen akan ditampilkan sesuai dengan aslinya. Namun apabila kode
dari dokumen HTML tersebut dilihat melalui menu view source yang
ada di web browser akan didapatkan dokumen HTML yang tetap
terenkripsi.",web server adalah sebuah perangkat lunak server yang berfungsi menerima permintaan http atau http dari web client dan mengirimkan jawaban dalam bentuk halaman-halaman web yang umumnya berbentuk dokumen html dokumen html yang dikirim merupakan dokumen yang dibentuk dari bahasa markup yang plaintext artinya dokumen berisi kode-kod html murni tanpa prose enkripsi tujuan dari penelitan ini adalah membuat sebuah aplikasi proxi server yang menerima permintaan http dari web client dan meneruskannya ke web server kemudian aplikasi ini akan menerima respon dari server dan melakukan prose enkripsi pada dokumen html terlebih dahulu sehingga dokumen html yang dikirim kepada web client sudah berbentuk dokumen html yang terenkripsi web client disini bisa berupa aplikasi seperti internet explor mozilla firefox atau opera aplikasi-aplikasi tersebut biasa diken dengan sebutan web browser ketika web browser menerima dokumen html yang terenkripsi dari aplikasi proxi server maka javascript engin yang ada di web browser akan melakukan prose dekripsi sekaligu render sehingga dokumen akan ditampilkan sesuai dengan aslinya namun apabila kode dari dokumen html tersebut dilihat melalui menu view sourc yang ada di web browser akan didapatkan dokumen html yang tetap terenkripsi
Heri Supriyanto,"SISTEM PENDUKUNG KEPUTUSAN OPTIMASI PENJADWALAN MATAKULIAH UNTUK PENGGUNAAN RUANGAN KULIAH BERSAMA DI UNIVERSITAS TRUNOJOYO MADURA MENGGUNAKAN ALGORITMA  
GENETIKA","Mulaab, S.Si., M.Kom","Firli Irhamni, ST., M.Kom","Penjadwalan  kuliah  di  Perguruan  Tinggi  merupakan  masalah yang  kompleks.  Dalam  permasalahan tersebut  terdapat  beberapa variabel  yang  harus  dipertimbangkan  supaya  mendapatkan  jadwal  yang 
optimal. Di dalam penyusunan jadwal kuliah ini terdapat sangat banyak kemungkinan  yang  selayaknya  dicoba  untuk  menemukan  penjadwalan yang  terbaik.  Karena  itu  dibutuhkan  metode  optimasi  yang  dapat diterapkan  untuk  mengerjakan  penjadwalan  mata  kuliah  ini.  Metode yang  dapat  digunakan  untuk  menyelesaikan  permasalahan  tersebut adalah  dengan  menggunakan  Algoritma  Genetika.  Tugas  Akhir  ini 
bertujuan  untuk  membuat  suatu  sistem  yang  dapat  membuat  jadwal matakuliah  secara  otomatis  dan  hasilnya  optimal.  Dari  hasil  penelitian yang  dilakukan  algoritma  genetika  mampu  membuat  jadwal  dengan 
optimal  yang  dibuktikan  dari  nilai  fitness  yang memiliki  nilai  1  secara otomatis  jadwal  yang  dibentuk  akan  optimal.  Semoga  adanya  aplikasi ini  diharapkan  bisa  mempermudah  didalam  pembuatan  penjadwalan 
matakuliah dengan mudah dan cepat. 
 
Kata Kunci: Algoritma Genetika, Optimasi,  Penjadwalan.",penjadwalan kuliah di perguruan tinggi merupakan masalah yang komplek dalam permasalahan tersebut terdapat beberapa variabel yang haru dipertimbangkan supaya mendapatkan jadwal yang optim di dalam penyusunan jadwal kuliah ini terdapat sangat banyak kemungkinan yang selayaknya dicoba untuk menemukan penjadwalan yang terbaik karena itu dibutuhkan metod optimasi yang dapat diterapkan untuk mengerjakan penjadwalan mata kuliah ini metod yang dapat digunakan untuk menyelesaikan permasalahan tersebut adalah dengan menggunakan algoritma genetika tuga akhir ini bertujuan untuk membuat suatu sistem yang dapat membuat jadwal matakuliah secara otomati dan hasilnya optim dari hasil penelitian yang dilakukan algoritma genetika mampu membuat jadwal dengan optim yang dibuktikan dari nilai fit yang memiliki nilai 1 secara otomati jadwal yang dibentuk akan optim semoga adanya aplikasi ini diharapkan bisa mempermudah didalam pembuatan penjadwalan matakuliah dengan mudah dan cepat kata kunci : algoritma genetika optimasi penjadwalan
Septian Rahman Hakim,SISTEM AUGMENTED REALITY ANIMASI BENDA BERGERAK MENGGUNAKAN FLARTOOLKIT,"Arik Kurniawati, S.Kom., M.T.","Haryanto, S.T., M.T.","Seiring perkembangan teknologi yang ada didunia, muncul teknologi yang disebut augmented reality. Augmented Reality (AR) merupakan upaya untuk menggabungkan dunia maya dan dunia virtual yang dibuat melalui komputer sehingga batas antara keduanya menjadi sangat tipis. Head-Mounted Display (HMD) merupakan contoh hasil dari penelitian tentang Augmented Reality, ini merupakan satu-satunya peralatan dasar dalam teknologi-teknologi terbaru. Seiring berjalannya waktu, augmented reality berkembang pesat sehingga memungkinkan pengembangan aplikasi ini di berbagai bidang.

Untuk mengembangkan AR banyak sekali library pendukung yang dapat digunakan. FlarToolKit adalah salah satunya. FlarToolKit merupakan library pendukung augmented reality pada platform flash.

Berdasarkan sistem AR animasi benda bergerak yang dibuat adalah animasi bergerak permainan pingpong dimana telah dikolaborasikan dengan augmented reality untuk menggerakkan setiap langkah dari playernya. Interaksi antar obyek tersebut dapat dilihat dari gerak bola yang dapat dipukul dengan obyek virtual yang ditampilkan melalui augmented reality.
",seir perkembangan teknolog yang ada didunia muncul teknolog yang disebut augment realiti augment realiti ar merupakan upaya untuk menggabungkan dunia maya dan dunia virtual yang dibuat melalui komput sehingga bata antara keduanya menjadi sangat tipi head-mount display hmd merupakan contoh hasil dari penelitian tentang augment realiti ini merupakan satu-satunya peralatan dasar dalam teknologi-teknolog terbaru seir berjalannya waktu augment realiti berkembang pesat sehingga memungkinkan pengembangan aplikasi ini di berbagai bidang untuk mengembangkan ar banyak sekali librari pendukung yang dapat digunakan flartoolkit adalah salah satunya flartoolkit merupakan librari pendukung augment realiti pada platform flash berdasarkan sistem ar animasi benda bergerak yang dibuat adalah animasi bergerak permainan pingpong dimana telah dikolaborasikan dengan augment realiti untuk menggerakkan setiap langkah dari playernya interaksi antar obyek tersebut dapat dilihat dari gerak bola yang dapat dipukul dengan obyek virtual yang ditampilkan melalui augment realiti
Adi Chandra Laksono,Gerak Pekerja Pada Game Real Time Strategy Menggunakan Finite State Machine,"Kurniawan Eka P, S.Kom., Msc","Arik Kurniawati, S.Kom., M.T.","Gerak pekerja ada pada game yang memiliki genre RTS (Real-Time Strategy). Gerak pekerja memiliki berbagai macam gerak. Oleh sebab itu dibutuhkan sebuah pendekatan konsep AI  untuk mendesain perilaku pekerja tersebut. Perilaku karakter tersebut harus ditambahi dengan AI (Artifical intelegent) agar perilakunya menjadi lebih hidup dan realistis.
Dalam penelitian ini AI yang digunakan adalah Finite State Machine. Finite State Machine digunakan untuk menentukan gerak pekerja terhadap parameter-parameter yang digunakan sebagai dasar gerak yang akan dilakukan . Selanjutnya akan disimulasikan pada game RTS dengan menggunakan game engine.
Hasil yang di peroleh dalam penelitian ini adalah penerapan metode Finite State machine untuk menentukan gerak pekerja berdasarkan parameter jumlah harta, prajurit, kondisi bangunan, dan stockpile (jumlah resources yang di bawa). 

Kata kunci : Game, Real-Time Strategy, Gerak Pekerja, Finite State Machine.
",gerak pekerja ada pada game yang memiliki genr rt real-tim strategi gerak pekerja memiliki berbagai macam gerak oleh sebab itu dibutuhkan sebuah pendekatan konsep ai untuk mendesain perilaku pekerja tersebut perilaku karakt tersebut haru ditambahi dengan ai artif inteleg agar perilakunya menjadi lebih hidup dan realisti dalam penelitian ini ai yang digunakan adalah finit state machin finit state machin digunakan untuk menentukan gerak pekerja terhadap parameter-paramet yang digunakan sebagai dasar gerak yang akan dilakukan selanjutnya akan disimulasikan pada game rt dengan menggunakan game engin hasil yang di peroleh dalam penelitian ini adalah penerapan metod finit state machin untuk menentukan gerak pekerja berdasarkan paramet jumlah harta prajurit kondisi bangunan dan stockpil jumlah resourc yang di bawa kata kunci : game real-tim strategi gerak pekerja finit state machin
NURRACHMAT,RANCANG BANGUN GAME PERAWATAN SAPI KARAPAN MENGGUNAKAN METODE FUZZY LOGIC,"Arik Kurniawati, S.Kom., M.T.","Kurniawan Eka Permana, S.Kom., MSc.","Perkembangan game yang semakin pesat, memberikan berbagai alternative bagi peminatnya. Mulai dari bentuk game, cerita maupun media penyajian. Keberadaan game yang menggambarkan budaya Indonesia khususnya daerah kepulauan seperti Madura terhitung sedikit, sehingga dapat dirasa semakin lunturnya kebudayaan Indonesia bagi anak bangsa. Adanya peminat game yang semakin banyak dapat digunakan sebagai sarana pengenalan budaya asli Madura. Sebuah aplikasi game tentang olahraga yang sangat digemari di pulau Madura tersebut seperti Kerapan Sapi adalah sangatlah penting. Untuk itu perlu dibangun aplikasi game kerapan sapi sebagai upaya pelestarian budaya bangsa khususnya pulau Madura. Dengan upaya pembuatan game budaya maka dibangun  game perawatan sapi karapan menggunakan metode logika fuzzy (fuzzy logic), dengan menginputkan parameter kekuatan dan kesehatan sapi karapan untuk menentukan harga jual sapi karapan dalam sebuah game perawatan sapi karapan.
Kata kunci : game, kerapan sapi, perawatan sapi kerapan, budaya madura.",perkembangan game yang semakin pesat memberikan berbagai altern bagi peminatnya mulai dari bentuk game cerita maupun media penyajian keberadaan game yang menggambarkan budaya indonesia khususnya daerah kepulauan seperti madura terhitung sedikit sehingga dapat dirasa semakin lunturnya kebudayaan indonesia bagi anak bangsa adanya peminat game yang semakin banyak dapat digunakan sebagai sarana pengenalan budaya asli madura sebuah aplikasi game tentang olahraga yang sangat digemari di pulau madura tersebut seperti kerapan sapi adalah sangatlah pent untuk itu perlu dibangun aplikasi game kerapan sapi sebagai upaya pelestarian budaya bangsa khususnya pulau madura dengan upaya pembuatan game budaya maka dibangun game perawatan sapi karapan menggunakan metod logika fuzzi fuzzi logic dengan menginputkan paramet kekuatan dan kesehatan sapi karapan untuk menentukan harga jual sapi karapan dalam sebuah game perawatan sapi karapan kata kunci : game kerapan sapi perawatan sapi kerapan budaya madura
Muhammad Choirur Rozi,EKSTRAKSI FITUR BERBASIS TWO DIMENSIONAL LINEAR DISCRIMINANT ANALYSIS  UNTUK PENGENALAN WAJAH,"Dr. Arif Muntasa, S.Si.,M.T","Fitri Damayanti, S.Kom.,M.kom","Sistem pengenalan wajah adalah suatu sistem untuk mengenali identitas diri dari seseorang melalui wajah manusia. Teknologi ini mengidentifikasi bagian tubuh manusia yang unik dan tetap seperti wajah manusia. Hal khusus di bidang identifikasi dan pengenalan wajah manusia memanfaatkan pengolahan dan juga analisis citra wajah, yang akan berperan penting dalam proses pengenalan wajah manusia. Sistem ini dapat di manfaatkan dalam suatu sistem keamanan di bidang biometrika. Pada penelitian ini telah di bangun suatu perangkat lunak pengenalan citra wajah manusia menggunakan metode Two Dimensional Linear Discriminant Analysis (2DLDA) untuk menentukan karakteristik dari wajah manusia. Sedangkan pada tahap pengklasifikasian digunakan metode Angular Separation untuk mengukur kemiripan antara data pelatihan (training) dan data uji coba (testing). Melalui proses testing gambar wajah ini dapat di ketahui identitas diri dari seseorang. Dari uji coba aplikasi menggunakan klasifikasi Angular Separation di peroleh akurasi pengenalan benar sebesar  94.5%, pada  lima pose citra wajah pelatihan  dan lima pose citra wajah uji coba (testing) dengan jumlah data masing - masing dua ratus citra wajah manusia yang di ambil dari database ORL dengan menggunakan sepuluh eigen.

Kata kunci : Sistem pengenalan wajah, Two Dimensional Linear Discriminant Analysis, Angular Separation.
