penulis,judul,pembimbing_pertama,pembimbing_kedua,abstrak,processed_abstrak
",sistem pengenalan wajah adalah suatu sistem untuk mengenali identita diri dari seseorang melalui wajah manusia teknolog ini mengidentifikasi bagian tubuh manusia yang unik dan tetap seperti wajah manusia hal khusu di bidang identifikasi dan pengenalan wajah manusia memanfaatkan pengolahan dan juga analisi citra wajah yang akan berperan pent dalam prose pengenalan wajah manusia sistem ini dapat di manfaatkan dalam suatu sistem keamanan di bidang biometrika pada penelitian ini telah di bangun suatu perangkat lunak pengenalan citra wajah manusia menggunakan metod two dimension linear discrimin analysi 2dlda untuk menentukan karakteristik dari wajah manusia sedangkan pada tahap pengklasifikasian digunakan metod angular separ untuk mengukur kemiripan antara data pelatihan train dan data uji coba test melalui prose test gambar wajah ini dapat di ketahui identita diri dari seseorang dari uji coba aplikasi menggunakan klasifikasi angular separ di peroleh akurasi pengenalan benar sebesar 945 % pada lima pose citra wajah pelatihan dan lima pose citra wajah uji coba test dengan jumlah data mase - mase dua ratu citra wajah manusia yang di ambil dari databas orl dengan menggunakan sepuluh eigen kata kunci : sistem pengenalan wajah two dimension linear discrimin analysi angular separ
M Khoiril Anwar,IMPLEMENTASI  ALGORITMA PRIM  DAN DEPTH FIRST SEARCH PADA PEMBUATAN MAZE GAME BERBASIS ANDROID OS MOBILE,"Cucun Very Angkoso, S.T., M.T.","Arik Kurniawati S. Kom., M.T.","Teknologi mobile game beroperating system open source berkembang dengan sangat pesat. Karena keragaman variasinya, mobile game memiliki banyak peminat dari berbagai kalangan. Hal inilah yang menjadi dasar bagi para pengembang untuk terus mengembangkan mobile game. 
Pada penelitian ini, sebuah mobile game untuk mengasah kemampuan berfikir telah dikembangkan dengan mengimplementasikan algoritma Prim dan Depth First Search. Dalam pembuatannya, algoritma Prim diterapkan pada saat pembuatan lintasan dari maze sedangkan algoritma Depth First Search diterapkan pada saat melakukan proses pencarian solusinya.
Dari hasil pengujian dapat disimpulkan bahwa algoritma Prim dan Depth First Search dapat berfungsi dengan baik pada resolusi screen 320 x 480 pixels dalam pembentukan lintasan dan pencarian solusi dari maze.
Kata kunci : Mobile Game, Android, Algoritma Prim, Algoritma Depth First Search.
",teknolog mobil game beroper system open sourc berkembang dengan sangat pesat karena keragaman variasinya mobil game memiliki banyak peminat dari berbagai kalangan hal inilah yang menjadi dasar bagi para pengembang untuk teru mengembangkan mobil game pada penelitian ini sebuah mobil game untuk mengasah kemampuan berfikir telah dikembangkan dengan mengimplementasikan algoritma prim dan depth first search dalam pembuatannya algoritma prim diterapkan pada saat pembuatan lintasan dari maze sedangkan algoritma depth first search diterapkan pada saat melakukan prose pencarian solusinya dari hasil pengujian dapat disimpulkan bahwa algoritma prim dan depth first search dapat berfungsi dengan baik pada resolusi screen 320 x 480 pixel dalam pembentukan lintasan dan pencarian solusi dari maze kata kunci : mobil game android algoritma prim algoritma depth first search
MALIKUL HAMZAH,Perancangan Sistem Informasi Badan Kepegawaian Daerah ( BKD ) Bangkalan Sebagai Sub sistem dari E-Government Bangkalan Menggunakan TOGAF ADM ,"Moch. Kautsar Sophan, S.Kom., M.MT.","Yeni Kustiyaningsih, S.Kom., M.Kom.","Kantor Badan Kepegawaian kota Bangkalan adalah instansi pemerintahan yang bergerak di bidang pelayanan kepegawaian. Untuk meningkatkan kualitas pelayanan maka perlu adanya sebuah sistem informasi yang mampu memonitoring dan membantu proses kinerja dari dinas tersebut. Oleh karena itu dalam penelitian  ini dibahas bagaimana menerapkan  Architecture Enterprise BKD Bangkalan dengan menggunakkan metode TOGAF ADM dan mengimplementa sikannya kedalam sebuah implementasi aplikasi Enterprise yang akan dibentuk menjadi satu keterpaduan dengan  E-government Bangkalan. TOGAF ADM memiliki empat komponen utama: arsitektur bisnis, arsitektur data, arsitektur teknologi dan arsitektur aplikasi. Intinya TOGAF digunakan untuk membuat Architecture Enterprise dari semua aspek tersebut. Dalam penelitian ini akan dibahas tentang perancangan sistem arsitektur Sistem informasi BKD Bangkalan sebagai sub-sistem dari E-government Bangkalan dengan menggunakan TOGAF ADM tujuannya agar dapat menghasilkan sistem aplikasi administrasi kantor Badan Kepegawaian Daerah  Bangkalan, membuat Blue Print, serta memperbaiki efisiensi, kenyamanan, serta aksesibilitas pelayanan terhadap publik agar  lebih baik. 

Kata Kunci: Arsitektur interprise, TOGAF ADM, Arsitektur bisnis, Arsitektur data, Arsitektur aplikasi, Arsitektur teknologi
",kantor badan kepegawaian kota bangkalan adalah instansi pemerintahan yang bergerak di bidang pelayanan kepegawaian untuk meningkatkan kualita pelayanan maka perlu adanya sebuah sistem informasi yang mampu memonitor dan membantu prose kinerja dari dina tersebut oleh karena itu dalam penelitian ini dibaha bagaimana menerapkan architectur enterpris bkd bangkalan dengan menggunakkan metod togaf adm dan mengimplementa sikannya kedalam sebuah implementasi aplikasi enterpris yang akan dibentuk menjadi satu keterpaduan dengan e-govern bangkalan togaf adm memiliki empat komponen utama : arsitektur bisni arsitektur data arsitektur teknolog dan arsitektur aplikasi intinya togaf digunakan untuk membuat architectur enterpris dari semua aspek tersebut dalam penelitian ini akan dibaha tentang perancangan sistem arsitektur sistem informasi bkd bangkalan sebagai sub-sistem dari e-govern bangkalan dengan menggunakan togaf adm tujuannya agar dapat menghasilkan sistem aplikasi administrasi kantor badan kepegawaian daerah bangkalan membuat blue print serta memperbaiki efisiensi kenyamanan serta aksesibilita pelayanan terhadap publik agar lebih baik kata kunci : arsitektur interpris togaf adm arsitektur bisni arsitektur data arsitektur aplikasi arsitektur teknolog
Norman,PEMANFAATAN TOGAF ADM UNTUK PERANCANGAN SISTEM INFORMASI DINAS PERINDUSTRIAN & PERDAGANGAN SEBAGAI SUB SISTEM ARSITEKTUR E-GOVERNMENT KABUPATEN BANGKALAN,"M. Kautsar Sophan, S.Kom., M. MT.","Yeni Kustiyahningsih S.Kom., M.Kom.","Penyusunan Sistem Informasi Dinas Perindustrian & Perdagangan (DISPERINDAG) Kabupaten Bangkalan dibuat untuk meningkatkan kualitas pelayanan dan membantu proses kinerja dari dinas tersebut. Salah satu faktor pendorong pemanfaatan sistem informasi yang lebih baik adalah semakin meningkatnya kebutuhan fungsi pelayanan yang dijalankan. Tujuan dari penerapan Arsitektur Enterprise adalah menciptakan keselarasan antara bisnis dan teknologi informasi bagi kebutuhan instansi, penerapan arsitektur enterprise tidak terlepas dari bagaimana sebuah instansi merencanakan dan merancang arsitektur enterprise tersebut. TOGAF ADM merupakan metodologi yang lengkap, banyak instansi yang tidak memahami secara jelas tentang tahapan – tahapan dari metodologi tersebut diterjemahkan ke dalam aktivitas perancangan Arsitektur Enterprise. Tahapan dalam perancangan Arsitektur Enterprise sangatlah penting dan akan berlanjut pada tahapan berikutnya yaitu rencana implementasi. TOGAF ADM memiliki empat komponen utama: arsitektur bisnis, arsitektur data, arsitektur teknologi dan arsitektur aplikasi. Pada intinya TOGAF digunakan untuk membuat Arsitektur Enterprise dari semua aspek tersebut yang menghasilkan model dan kerangka dasar dalam mengembangkan sistem informasi yang terintegrasi untuk mendukung kebutuhan Dinas Perindustrian & Perdagangan sesuai dengan Peraturan Bupati Bangkalan Nomor 38 Tahun 2010 Tentang Uraian Tugas Jabatan Struktural pada Dinas Perindustrian dan Perdagangan.",penyusunan sistem informasi dina perindustrian & perdagangan disperindag kabupaten bangkalan dibuat untuk meningkatkan kualita pelayanan dan membantu prose kinerja dari dina tersebut salah satu faktor pendorong pemanfaatan sistem informasi yang lebih baik adalah semakin meningkatnya kebutuhan fungsi pelayanan yang dijalankan tujuan dari penerapan arsitektur enterpris adalah menciptakan keselarasan antara bisni dan teknolog informasi bagi kebutuhan instansi penerapan arsitektur enterpris tidak terlepa dari bagaimana sebuah instansi merencanakan dan merancang arsitektur enterpris tersebut togaf adm merupakan metodolog yang lengkap banyak instansi yang tidak memahami secara jela tentang tahapan – tahapan dari metodolog tersebut diterjemahkan ke dalam aktivita perancangan arsitektur enterpris tahapan dalam perancangan arsitektur enterpris sangatlah pent dan akan berlanjut pada tahapan berikutnya yaitu rencana implementasi togaf adm memiliki empat komponen utama : arsitektur bisni arsitektur data arsitektur teknolog dan arsitektur aplikasi pada intinya togaf digunakan untuk membuat arsitektur enterpris dari semua aspek tersebut yang menghasilkan model dan kerangka dasar dalam mengembangkan sistem informasi yang terintegrasi untuk mendukung kebutuhan dina perindustrian & perdagangan sesuai dengan peraturan bupati bangkalan nomor 38 tahun 2010 tentang uraian tuga jabatan struktur pada dina perindustrian dan perdagangan
"Robiatul Adawiyah, S.Kom",APLIKASI METODE FUZZY ANALYTIC NETWORK PROCESS (FANP) UNTUK MENDUKUNG KEPUTUSAN PROSES PROMOSI JABATAN DI PT. SURYA MADISTRINDO PAMEKASAN,"Diana Rahmawati, S.T, M.T","Budi Dwi Satoto, S.T, M.Kom","Perusahaan pemerintah maupun swasta mempunyai tujuan yang harus dicapai. Pencapaian tujuan perusahaan dapat dilakukan dengan pemanfaatan sumber daya yang dimiliki secara optimal, salah satu sumber daya tersebut adalah sumber daya manusia yang dimiliki oleh perusahaan. Sesuai dengan peraturan yang telah ditetapkan PT. Surya Madistrindo Pamekasan dalam melakukan proses promosi jabatan, maka diperlukan kriteria-kriteria seperti aspek kapasitas intelektual, aspek sikap kerja, dan aspek perilaku yang masing-masing mempunyai sub kriteria tersendiri. Metode yang digunakan adalah metode Fuzzy Analytic Network Process (FANP). Metode FANP sendiri digunakan untuk mencari bobot prioritas kepentingan dari seluruh kriteria dan sub kriteria yang telah ditetapkan dan sebagai proses perangkingan atas bobot kriteria masing-masing data karyawan. Pembobotan diperoleh dari hasil kuesioner yang dilakukan oleh pimpinan perusahaan. Proses perangkingan dilakukan dengan cara mengalikan nilai bobot dari kriteria ke tiap-tiap sub kriteria sehingga mampu menyeleksi karyawan yang berhak menduduki jabatan yang tersedia berdasarkan kriteria-kriteria yang ditentukan. Dari hasil uji coba dalam menyelesaikan studi kasus proses promosi jabatan karyawan menghasilkan nilai akurasi sebesar 80%.


Kata kunci 	: 	Sistem Pendukung Keputusan, Promosi Jabatan,  Fuzzy Analytic Network Process (FANP)
",perusahaan pemerintah maupun swasta mempunyai tujuan yang haru dicapai pencapaian tujuan perusahaan dapat dilakukan dengan pemanfaatan sumber daya yang dimiliki secara optim salah satu sumber daya tersebut adalah sumber daya manusia yang dimiliki oleh perusahaan sesuai dengan peraturan yang telah ditetapkan pt surya madistrindo pamekasan dalam melakukan prose promosi jabatan maka diperlukan kriteria-kriteria seperti aspek kapasita intelektu aspek sikap kerja dan aspek perilaku yang masing-mas mempunyai sub kriteria tersendiri metod yang digunakan adalah metod fuzzi analyt network process fanp metod fanp sendiri digunakan untuk mencari bobot priorita kepentingan dari seluruh kriteria dan sub kriteria yang telah ditetapkan dan sebagai prose perangkingan ata bobot kriteria masing-mas data karyawan pembobotan diperoleh dari hasil kuesion yang dilakukan oleh pimpinan perusahaan prose perangkingan dilakukan dengan cara mengalikan nilai bobot dari kriteria ke tiap-tiap sub kriteria sehingga mampu menyeleksi karyawan yang berhak menduduki jabatan yang tersedia berdasarkan kriteria-kriteria yang ditentukan dari hasil uji coba dalam menyelesaikan studi kasu prose promosi jabatan karyawan menghasilkan nilai akurasi sebesar 80 % kata kunci : sistem pendukung keputusan promosi jabatan fuzzi analyt network process fanp
Desy Mariana S. Kom,"SISTEM PENDUKUNG KEPUTUSAN REKOMENDASI MENU DIET BAGI PASIEN RAWAT INAP MENGGUNAKAN METODE HARRIS BENEDICT DAN EUCLIDEAN (Studi Kasus : RSUD Dr. H. Moh. Anwar Sumenep)
","Haryanto ST, MT","Firli Irhamni ST, M. Kom","Pelayanan makanan bagi pasien rawat inap di Rumah Sakit mempunyai tujuan untuk memberikan menu diet yang sesuai dengan syarat gizi minimal dan sesuai dengan penyakit yang diderita pasien. 
Sampai saat ini menu yang disediakan pihak rumah sakit kurang memperhatikan kebutuhan kalori pasiennya per individu. Sehingga mengakibatkan penyediaan makanan kepada pasien tidak sesuai dengan kebutuhan kalori perhari dari pasien. Oleh karena itu dibuatlah sistem pendukung keputusan untuk rekomendasi menu diet pasien sebagai alat bantu dalam penyediaan menu makanan bagi pasien
Metode yang digunakan yaitu metode Harris Benedict untuk perhitungan total kalori pasien dan metode Euclidean untuk perankingannya, maka diharapkan aplikasi sistem pendukung keputusan yang dibuat ini mampu untuk merekomendasikan menu diet kepada pasien beserta penjelasan mengenai kebutuhan kalori perhari untuk asupan makanan perhari dan makanan yang harus dibatasi.

Kata kunci :  Sistem Pendukung Keputusan, Harris Benedict dan Euclidean
",pelayanan makanan bagi pasien rawat inap di rumah sakit mempunyai tujuan untuk memberikan menu diet yang sesuai dengan syarat gizi minim dan sesuai dengan penyakit yang diderita pasien sampai saat ini menu yang disediakan pihak rumah sakit kurang memperhatikan kebutuhan kalori pasiennya per individu sehingga mengakibatkan penyediaan makanan kepada pasien tidak sesuai dengan kebutuhan kalori perhari dari pasien oleh karena itu dibuatlah sistem pendukung keputusan untuk rekomendasi menu diet pasien sebagai alat bantu dalam penyediaan menu makanan bagi pasien metod yang digunakan yaitu metod harri benedict untuk perhitungan total kalori pasien dan metod euclidean untuk perankingannya maka diharapkan aplikasi sistem pendukung keputusan yang dibuat ini mampu untuk merekomendasikan menu diet kepada pasien beserta penjelasan mengenai kebutuhan kalori perhari untuk asupan makanan perhari dan makanan yang haru dibatasi kata kunci : sistem pendukung keputusan harri benedict dan euclidean
Lia Fransiska,RANCANG BANGUN APLIKASI PEMILIHAN TEKNIK REKAYASA KEBUTUHAN MENGGUNAKAN METODE SELF ORGANIZING MAP BERBASIS EUCLIDEAN DISTANCE DAN CANBERRA DISTANCE MATRIX,"Firli Irhamni S.T, M.Kom","Budi Dwi Satoto S.T, M.Kom","Penyusunan Sistem Pendukung Keputusan pemilihan teknik rekayasa kebutuhan dibuat untuk membantu pengembang perangkat lunak dalam membangun sebuah proyek perangkat lunak. Pemilihan teknik rekayasa kebutuhan umumnya berdasarkan pada pilihan system dan analis yang bersangkutan daripada berdasarkan karakteristik teknik rekayasa kebutuhan yang sesuai pada proyek perangkat lunak tersebut. Untuk dapat menghasilkan perangkat lunak yang baik maka proses evaluasi dan pemilihan teknik rekayasa kebutuhan merupakan salah satu tahap yang sangat penting dalam sebuah proyek pengembangan perangkat lunak.
	Didalam SPK ini dilakukan proses pemilihan antara teknik rekayasa kebutuhan dan kriteria atribut project yang diinginkan oleh pengembang perangkat lunak. Selanjutnya dilakukan proses clustering menggunakan metode Self Organizing Map (SOM). Parameter yang digunakan dalam adalah distance matrix karena paling tepat digunakan untuk menangani data multi dimensional. Euclidean dan Canberra adalah jenis distance matrix yang lazim digunakan karena tingkat akurasinya yang baik untuk menangani kasus data riil.
Hasil akhir yang diperoleh yaitu membandingkan hasil clustering menggunakan metode SOM berbasis Euclidean Distance dan Canberra Distance matrix. Sehingga menghasilkan teknik rekayasa kebutuhan yang efisien, obyektif dan sesuai dengan karakteristik proyek perangkat lunak.
Kata Kunci : Sistem Pendukung Keputusan, Teknik Rekayasa Kebutuhan, Clustering, Self Organizing Map, Canberra Distance matrix",penyusunan sistem pendukung keputusan pemilihan teknik rekayasa kebutuhan dibuat untuk membantu pengembang perangkat lunak dalam membangun sebuah proyek perangkat lunak pemilihan teknik rekayasa kebutuhan umumnya berdasarkan pada pilihan system dan anali yang bersangkutan daripada berdasarkan karakteristik teknik rekayasa kebutuhan yang sesuai pada proyek perangkat lunak tersebut untuk dapat menghasilkan perangkat lunak yang baik maka prose evaluasi dan pemilihan teknik rekayasa kebutuhan merupakan salah satu tahap yang sangat pent dalam sebuah proyek pengembangan perangkat lunak didalam spk ini dilakukan prose pemilihan antara teknik rekayasa kebutuhan dan kriteria atribut project yang diinginkan oleh pengembang perangkat lunak selanjutnya dilakukan prose cluster menggunakan metod self organ map som paramet yang digunakan dalam adalah distanc matrix karena pale tepat digunakan untuk menangani data multi dimension euclidean dan canberra adalah jeni distanc matrix yang lazim digunakan karena tingkat akurasinya yang baik untuk menangani kasu data riil hasil akhir yang diperoleh yaitu membandingkan hasil cluster menggunakan metod som berbasi euclidean distanc dan canberra distanc matrix sehingga menghasilkan teknik rekayasa kebutuhan yang efisien obyektif dan sesuai dengan karakteristik proyek perangkat lunak kata kunci : sistem pendukung keputusan teknik rekayasa kebutuhan cluster self organ map canberra distanc matrix
Erwina Safitri,DETEKSI COREPOINT SIDIK JARI MENGGUNAKAN METODE GEOMETRY OF REGION TECHNIQUE (GR),"Dr. Indah Agustien, S.Kom., M.Kom","Fitri Damayanti, S.Kom., M.Kom","Sidik jari adalah salah satu karakteristik fisik manusia yang saat ini banyak digunakan untuk identifikasi manusia, karena sidik jari mempunyai karakteristik yang tidak dapat berubah kecuali jika luka atau rusak akibat kecelakaan. Sidik jari sangat diperlukan untuk berbagai kasus tindak kriminal, seperti pencurian, kecurangan administrasi. Sehingga adanya proses pendeteksian sidik jari dapat memudahkan pihak-pihak yang berwajib untuk menangani beberapa kasus tersebut. Proses pendeteksian ini di lakukan dalam program komputer dengan melakukan beberapa tahap perhitungan. Penentuan titik tengah atau yang biasa di kenal dengan Corepoint adalah sebuah proses awal yang sangat berperan penting dalam proses identifikasi manusia. Terdapat dua cara untuk menentukan Corepoint atau titik tengah sidik jari yaitu secara manual dan otomatis. Secara manual dapat di lakukan dengan kasat mata. sedangkan secara otomatis dapat di tentukan dengan menggunakan suatu sistem. Pada Tugas Akhir ini untuk menentukan Corepoint sidik jari secara otomatis digunakan metode Geometry Of Region Technique (GR).Citra yang digunakan pada Tugas Akhir diperoleh dari “database FVC-2002 fingerprint-bitmaps”. Hasil uji coba sistem yang terbaik untuk deteksi Corepoint sidik jari menggunakan metode Geometry Of Region Technique (GR) dengan M0=50 dan V0=50 pada proses normalisasi dan menggunakan ukuran blok 3 x 3 pixel. Hasil akurasi sistem yang didapatkan sebesar 70%.
Kata Kunci : Sidik jari, Corepoint, Geometry Of Region Technique (GR), Normalisasi",sidik jari adalah salah satu karakteristik fisik manusia yang saat ini banyak digunakan untuk identifikasi manusia karena sidik jari mempunyai karakteristik yang tidak dapat berubah kecuali jika luka atau rusak akibat kecelakaan sidik jari sangat diperlukan untuk berbagai kasu tindak krimin seperti pencurian kecurangan administrasi sehingga adanya prose pendeteksian sidik jari dapat memudahkan pihak-pihak yang berwajib untuk menangani beberapa kasu tersebut prose pendeteksian ini di lakukan dalam program komput dengan melakukan beberapa tahap perhitungan penentuan titik tengah atau yang biasa di kenal dengan corepoint adalah sebuah prose awal yang sangat berperan pent dalam prose identifikasi manusia terdapat dua cara untuk menentukan corepoint atau titik tengah sidik jari yaitu secara manual dan otomati secara manual dapat di lakukan dengan kasat mata sedangkan secara otomati dapat di tentukan dengan menggunakan suatu sistem pada tuga akhir ini untuk menentukan corepoint sidik jari secara otomati digunakan metod geometri region techniqu grcitra yang digunakan pada tuga akhir diperoleh dari “ databas fvc-2002 fingerprint-bitmap ” hasil uji coba sistem yang terbaik untuk deteksi corepoint sidik jari menggunakan metod geometri region techniqu gr dengan m0=50 dan v0=50 pada prose normalisasi dan menggunakan ukuran blok 3 x 3 pixel hasil akurasi sistem yang didapatkan sebesar 70 % kata kunci : sidik jari corepoint geometri region techniqu gr normalisasi
